MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2486258,1,981493,CLUB OURENSE BALONCESTO,AWAY,70.8,70.2,107.3,124.9,-17.6,52.9,50.8,11.1,34.5,74.1,53.6,1.4,31.7,200,12000.0,76.0,20.0,37.0,8.0,26.0,28.0,63.0,12.0,20.0,10.0,20.0,30.0,13.0,9.0,5.0,4.0,0.0,21.0,20.0,75.0,-55.0
2486258,1,979989,HLA ALICANTE,HOME,69.7,70.2,124.9,107.3,17.6,64.3,60.3,11.7,25.9,65.5,46.4,2.3,37.9,200,12000.0,87.0,20.0,37.0,10.0,21.0,30.0,58.0,17.0,22.0,7.0,19.0,26.0,21.0,9.0,7.0,0.0,4.0,21.0,21.0,99.0,55.0
2486259,1,981300,HESTIA MENORCA,HOME,69.9,70.0,138.8,109.7,29.1,74.8,69.8,17.7,37.5,74.2,58.2,1.5,50.9,200,12000.0,97.0,10.0,22.0,18.0,31.0,28.0,53.0,23.0,27.0,9.0,23.0,32.0,21.0,14.0,5.0,0.0,0.0,24.0,22.0,110.0,100.0
2486259,1,981421,MONBUS OBRADOIRO,AWAY,70.2,70.0,109.7,138.8,-29.1,56.5,49.1,12.8,25.8,62.5,41.8,1.6,54.5,200,12000.0,77.0,21.0,33.0,4.0,22.0,25.0,55.0,23.0,30.0,8.0,15.0,23.0,16.0,10.0,10.0,0.0,0.0,22.0,24.0,81.0,-100.0
2486260,1,981215,PALMER BASKET MALLORCA PALMA,HOME,69.0,71.3,100.1,106.2,-6.1,53.1,52.5,19.8,35.3,58.3,47.1,0.9,14.8,200,12000.0,69.0,14.0,26.0,12.0,35.0,26.0,61.0,5.0,9.0,12.0,21.0,33.0,14.0,16.0,3.0,6.0,2.0,17.0,14.0,67.0,-45.0
2486260,1,981343,SÚPER AGROPAL PALENCIA,AWAY,73.5,71.2,106.2,100.1,6.1,49.7,47.9,11.3,41.7,64.7,52.9,1.5,23.9,200,12000.0,78.0,22.0,43.0,8.0,28.0,30.0,71.0,10.0,17.0,15.0,22.0,37.0,15.0,10.0,11.0,2.0,6.0,14.0,17.0,88.0,45.0
2486261,1,979920,GRUPO URETA TIZONA BURGOS,HOME,79.6,82.2,133.2,107.3,25.9,69.2,66.4,13.5,34.6,79.3,58.2,1.9,21.4,200,12000.0,106.0,30.0,42.0,11.0,28.0,41.0,70.0,13.0,15.0,9.0,23.0,32.0,23.0,12.0,8.0,2.0,0.0,22.0,16.0,122.0,75.0
2486261,1,979769,MELILLA CIUDAD DEL DEPORTE,AWAY,84.8,82.2,107.3,133.2,-25.9,56.3,53.5,11.0,20.7,65.4,41.8,1.4,27.8,200,12000.0,91.0,31.0,52.0,5.0,20.0,36.0,72.0,14.0,20.0,6.0,17.0,23.0,14.0,10.0,6.0,0.0,2.0,17.0,22.0,87.0,-75.0
2486262,1,981203,INVEREADY GIPUZKOA,HOME,71.6,73.9,88.0,103.6,-15.6,45.3,34.7,11.5,24.1,66.7,45.8,1.6,40.7,200,12000.0,63.0,19.0,37.0,1.0,22.0,20.0,59.0,22.0,24.0,7.0,20.0,27.0,14.0,9.0,6.0,3.0,3.0,24.0,22.0,61.0,-80.0
2486262,1,980004,LEYMA CORUÑA,AWAY,76.2,73.9,103.6,88.0,15.6,53.2,46.9,13.9,33.3,75.9,54.2,0.9,32.3,200,12000.0,79.0,20.0,40.0,7.0,25.0,27.0,65.0,18.0,21.0,10.0,22.0,32.0,11.0,12.0,8.0,3.0,3.0,22.0,24.0,82.0,80.0
2486264,1,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,77.2,78.5,90.7,90.1,0.6,47.2,44.1,13.9,23.7,59.3,38.5,1.2,20.6,200,12000.0,70.0,18.0,34.0,8.0,34.0,26.0,68.0,10.0,14.0,9.0,16.0,25.0,14.0,12.0,12.0,1.0,3.0,28.0,22.0,58.0,-10.0
2486264,1,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,HOME,79.9,78.5,90.1,90.7,-0.6,54.6,48.1,27.5,40.7,76.3,61.5,0.4,50.0,200,12000.0,72.0,20.0,36.0,4.0,18.0,24.0,54.0,20.0,27.0,11.0,29.0,40.0,9.0,25.0,4.0,3.0,1.0,22.0,28.0,72.0,10.0
2486265,1,981124,ALIMERKA OVIEDO BALONCESTO,HOME,81.0,81.6,107.4,122.8,-15.4,63.0,56.9,20.7,19.4,66.7,42.6,0.7,43.1,200,12000.0,87.0,18.0,29.0,10.0,29.0,28.0,58.0,21.0,25.0,6.0,20.0,26.0,12.0,18.0,7.0,0.0,0.0,22.0,23.0,81.0,-70.0
2486265,1,981431,MOVISTAR ESTUDIANTES,AWAY,82.2,81.7,122.8,107.4,15.4,62.9,60.6,13.0,33.3,80.6,57.4,1.6,29.6,200,12000.0,101.0,22.0,38.0,14.0,33.0,36.0,71.0,15.0,21.0,10.0,25.0,35.0,19.0,12.0,10.0,0.0,0.0,23.0,22.0,111.0,70.0
2486266,1,981125,CAJA RURAL CB ZAMORA,AWAY,78.7,78.5,122.0,91.9,30.1,64.2,63.8,14.8,36.0,73.0,58.1,1.2,18.8,200,12000.0,96.0,29.0,51.0,10.0,18.0,39.0,69.0,8.0,13.0,9.0,27.0,36.0,16.0,13.0,8.0,3.0,0.0,25.0,19.0,105.0,120.0
2486266,1,979907,GRUPO ALEGA CANTABRIA,HOME,78.3,78.5,91.9,122.0,-30.1,50.5,42.4,19.2,27.0,64.0,41.9,0.8,47.5,200,12000.0,72.0,10.0,29.0,10.0,30.0,20.0,59.0,22.0,28.0,10.0,16.0,26.0,14.0,17.0,9.0,0.0,3.0,20.0,25.0,64.0,-120.0
2486267,2,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,68.0,70.7,104.4,95.3,9.1,57.2,53.6,19.5,37.5,34.2,35.5,1.0,29.1,200,12000.0,71.0,19.0,32.0,7.0,23.0,26.0,55.0,12.0,16.0,9.0,13.0,22.0,15.0,15.0,9.0,8.0,1.0,21.0,21.0,77.0,5.0
2486267,2,981300,HESTIA MENORCA,HOME,73.5,70.8,95.3,104.4,-9.1,43.5,39.0,18.3,65.8,62.5,64.5,0.9,23.3,200,12000.0,70.0,12.0,35.0,11.0,38.0,23.0,73.0,13.0,17.0,25.0,15.0,40.0,17.0,18.0,6.0,1.0,8.0,21.0,21.0,62.0,-5.0
2486268,2,981124,ALIMERKA OVIEDO BALONCESTO,AWAY,81.0,83.2,88.8,101.9,-13.1,47.3,47.1,14.6,21.6,66.7,45.6,0.8,23.2,200,12000.0,72.0,22.0,38.0,7.0,31.0,29.0,69.0,7.0,16.0,8.0,28.0,36.0,11.0,13.0,6.0,2.0,3.0,22.0,19.0,62.0,-75.0
2486268,2,980004,LEYMA CORUÑA,HOME,85.4,83.2,101.9,88.8,13.1,47.6,45.8,8.1,33.3,78.4,54.4,1.5,22.9,200,12000.0,87.0,23.0,46.0,10.0,37.0,33.0,83.0,11.0,19.0,14.0,29.0,43.0,12.0,8.0,12.0,3.0,2.0,19.0,21.0,93.0,75.0
2486269,2,979907,GRUPO ALEGA CANTABRIA,AWAY,77.9,78.2,111.7,104.4,7.3,64.1,55.4,23.6,40.7,71.4,58.1,0.5,48.2,200,12000.0,87.0,13.0,28.0,12.0,28.0,25.0,56.0,25.0,27.0,11.0,25.0,36.0,10.0,21.0,7.0,2.0,2.0,24.0,23.0,87.0,25.0
2486269,2,981421,MONBUS OBRADOIRO,HOME,78.6,78.2,104.4,111.7,-7.3,52.9,46.3,12.4,28.6,59.3,41.9,1.5,35.8,200,12000.0,82.0,25.0,47.0,4.0,20.0,29.0,67.0,20.0,24.0,10.0,16.0,26.0,17.0,11.0,12.0,2.0,2.0,25.0,24.0,85.0,-25.0
2486270,2,981203,INVEREADY GIPUZKOA,AWAY,79.8,81.0,110.2,113.1,-2.9,57.3,56.2,16.3,38.7,78.9,60.9,1.3,15.3,200,12000.0,88.0,21.0,38.0,13.0,34.0,34.0,72.0,7.0,11.0,12.0,30.0,42.0,19.0,15.0,4.0,5.0,2.0,30.0,17.0,88.0,-25.0
2486270,2,981431,MOVISTAR ESTUDIANTES,HOME,82.2,81.1,113.1,110.2,2.9,57.3,50.7,10.0,21.1,61.3,39.1,1.7,44.1,200,12000.0,93.0,21.0,41.0,9.0,27.0,30.0,68.0,24.0,30.0,8.0,19.0,27.0,15.0,9.0,6.0,2.0,5.0,17.0,30.0,103.0,25.0
2486271,2,981525,FLEXICAR FUENLABRADA,HOME,79.4,80.6,103.3,89.2,14.1,59.1,54.9,14.7,7.1,68.2,44.4,1.8,31.1,200,12000.0,82.0,23.0,36.0,7.0,25.0,30.0,61.0,15.0,19.0,2.0,30.0,32.0,21.0,12.0,10.0,0.0,0.0,19.0,20.0,99.0,45.0
2486271,2,979769,MELILLA CIUDAD DEL DEPORTE,AWAY,81.8,80.5,89.2,103.3,-14.1,47.5,44.4,19.8,31.8,92.9,55.6,0.9,15.3,200,12000.0,73.0,17.0,43.0,10.0,29.0,27.0,72.0,9.0,11.0,14.0,26.0,40.0,18.0,19.0,7.0,0.0,0.0,21.0,18.0,69.0,-45.0
2486272,2,981493,CLUB OURENSE BALONCESTO,HOME,74.8,73.1,109.6,96.4,13.2,50.1,47.3,10.9,45.9,67.6,56.3,2.0,27.4,200,12000.0,82.0,18.0,45.0,11.0,28.0,29.0,73.0,13.0,20.0,17.0,23.0,40.0,20.0,10.0,4.0,4.0,5.0,25.0,16.0,80.0,65.0
2486272,2,981215,PALMER BASKET MALLORCA PALMA,AWAY,71.6,73.2,96.4,109.6,-13.2,48.2,42.6,13.3,32.4,54.1,43.7,1.6,39.3,200,12000.0,69.0,14.0,34.0,8.0,27.0,22.0,61.0,17.0,24.0,11.0,20.0,31.0,18.0,11.0,5.0,5.0,4.0,16.0,25.0,80.0,-65.0
2486273,2,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,AWAY,75.6,75.4,96.6,119.6,-23.0,56.5,49.1,19.9,20.0,60.6,43.1,0.5,44.4,200,12000.0,73.0,19.0,34.0,5.0,20.0,24.0,54.0,20.0,24.0,5.0,20.0,25.0,8.0,16.0,4.0,3.0,2.0,20.0,23.0,66.0,-85.0
2486273,2,981343,SÚPER AGROPAL PALENCIA,HOME,75.2,75.4,119.6,96.6,23.0,55.4,53.5,7.9,39.4,80.0,56.9,2.1,29.2,200,12000.0,90.0,22.0,43.0,11.0,29.0,33.0,72.0,13.0,21.0,13.0,20.0,33.0,15.0,7.0,11.0,2.0,3.0,23.0,20.0,94.0,85.0
2486274,2,981125,CAJA RURAL CB ZAMORA,HOME,88.0,87.2,114.7,109.9,4.8,65.6,60.2,19.8,26.7,67.7,47.5,0.7,69.5,200,12000.0,101.0,19.0,36.0,11.0,23.0,30.0,59.0,30.0,41.0,8.0,21.0,29.0,14.0,19.0,10.0,3.0,0.0,24.0,29.0,103.0,30.0
2486274,2,979920,GRUPO URETA TIZONA BURGOS,AWAY,86.4,87.3,109.9,114.7,-4.8,57.6,52.1,14.5,32.3,73.3,52.5,1.0,36.6,200,12000.0,95.0,31.0,45.0,4.0,26.0,35.0,71.0,21.0,26.0,10.0,22.0,32.0,14.0,14.0,12.0,0.0,3.0,29.0,24.0,93.0,-30.0
2486276,3,981214,FIBWI MALLORCA BASQUET PALMA,AWAY,80.0,78.6,92.5,104.9,-12.4,52.1,50.0,18.4,22.6,69.2,43.9,1.2,41.7,200,12000.0,74.0,18.0,27.0,8.0,33.0,26.0,60.0,14.0,25.0,7.0,18.0,25.0,20.0,16.0,13.0,2.0,2.0,21.0,23.0,75.0,-35.0
2486276,3,979989,HLA ALICANTE,HOME,77.2,78.7,104.9,92.5,12.4,59.3,51.7,19.9,30.8,77.4,56.1,1.0,35.6,200,12000.0,81.0,17.0,28.0,9.0,31.0,26.0,59.0,20.0,21.0,8.0,24.0,32.0,17.0,17.0,10.0,2.0,2.0,23.0,19.0,87.0,35.0
2486277,3,981300,HESTIA MENORCA,HOME,77.7,79.7,103.0,124.8,-21.8,55.8,49.2,17.3,29.0,71.4,49.2,0.9,35.5,200,12000.0,80.0,17.0,33.0,9.0,29.0,26.0,62.0,19.0,22.0,9.0,20.0,29.0,13.0,15.0,4.0,1.0,0.0,27.0,22.0,68.0,-110.0
2486277,3,980004,LEYMA CORUÑA,AWAY,81.8,79.8,124.8,103.0,21.8,64.8,60.6,12.3,28.6,71.0,50.8,1.6,43.9,200,12000.0,102.0,25.0,43.0,10.0,23.0,35.0,66.0,22.0,29.0,8.0,22.0,30.0,18.0,11.0,8.0,0.0,1.0,22.0,27.0,114.0,110.0
2486279,3,981525,FLEXICAR FUENLABRADA,AWAY,78.6,79.7,118.3,110.1,8.2,60.7,54.0,10.5,23.3,80.6,54.5,1.1,49.2,200,12000.0,93.0,25.0,44.0,6.0,19.0,31.0,63.0,25.0,31.0,7.0,29.0,36.0,10.0,9.0,6.0,0.0,2.0,29.0,25.0,94.0,20.0
2486279,3,979920,GRUPO URETA TIZONA BURGOS,HOME,80.8,79.7,110.1,118.3,-8.2,55.0,46.9,8.0,19.4,76.7,45.5,1.3,55.4,200,12000.0,89.0,14.0,26.0,11.0,39.0,25.0,65.0,28.0,36.0,7.0,23.0,30.0,9.0,7.0,4.0,2.0,0.0,26.0,29.0,82.0,-20.0
2486280,3,981203,INVEREADY GIPUZKOA,HOME,76.1,68.5,124.8,122.9,1.9,61.6,57.5,13.5,43.3,65.7,55.4,1.2,34.3,225,13500.0,95.0,22.0,38.0,11.0,29.0,33.0,67.0,18.0,23.0,13.0,23.0,36.0,14.0,12.0,4.0,1.0,3.0,22.0,23.0,100.0,-5.0
2486280,3,981421,MONBUS OBRADOIRO,AWAY,78.1,68.6,122.9,124.8,-1.9,55.7,51.3,4.4,34.3,56.7,44.6,3.2,30.3,225,13500.0,96.0,18.0,42.0,14.0,34.0,32.0,76.0,18.0,23.0,12.0,17.0,29.0,13.0,4.0,7.0,3.0,1.0,23.0,22.0,94.0,5.0
2486281,3,981124,ALIMERKA OVIEDO BALONCESTO,AWAY,83.7,82.6,93.2,100.5,-7.3,47.7,45.1,18.1,36.4,83.9,56.0,0.9,30.6,200,12000.0,78.0,19.0,38.0,9.0,34.0,28.0,72.0,13.0,22.0,16.0,26.0,42.0,17.0,18.0,5.0,2.0,3.0,24.0,23.0,72.0,-20.0
2486281,3,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,HOME,81.6,82.6,100.5,93.2,7.3,58.1,55.0,18.5,16.1,63.6,44.0,1.1,40.0,200,12000.0,82.0,21.0,40.0,8.0,20.0,29.0,60.0,16.0,24.0,5.0,28.0,33.0,17.0,16.0,8.0,3.0,2.0,24.0,24.0,88.0,20.0
2486282,3,979907,GRUPO ALEGA CANTABRIA,HOME,74.8,74.5,77.5,144.4,-66.9,44.1,42.1,21.5,25.0,60.7,40.6,0.4,35.1,200,12000.0,58.0,12.0,31.0,8.0,26.0,20.0,57.0,10.0,20.0,9.0,17.0,26.0,7.0,18.0,3.0,0.0,1.0,20.0,22.0,31.0,-245.0
2486282,3,981343,SÚPER AGROPAL PALENCIA,AWAY,74.1,74.4,144.4,77.5,66.9,67.6,63.0,7.0,39.3,75.0,59.4,3.5,33.3,200,12000.0,107.0,27.0,44.0,11.0,25.0,38.0,69.0,20.0,23.0,11.0,27.0,38.0,21.0,6.0,10.0,1.0,0.0,22.0,19.0,134.0,245.0
2486283,3,981125,CAJA RURAL CB ZAMORA,HOME,83.7,79.8,100.4,123.9,-23.5,49.0,42.8,13.2,41.7,59.4,50.0,0.5,28.9,200,12000.0,84.0,22.0,48.0,7.0,28.0,29.0,76.0,19.0,22.0,15.0,19.0,34.0,7.0,13.0,4.0,3.0,2.0,22.0,24.0,71.0,-50.0
2486283,3,981493,CLUB OURENSE BALONCESTO,AWAY,75.9,79.7,123.9,100.4,23.5,58.8,54.4,10.1,40.6,58.3,50.0,1.0,39.7,200,12000.0,94.0,25.0,44.0,8.0,24.0,33.0,68.0,20.0,27.0,13.0,21.0,34.0,9.0,9.0,8.0,2.0,3.0,24.0,22.0,94.0,50.0
2486284,3,979769,MELILLA CIUDAD DEL DEPORTE,HOME,74.7,75.6,93.7,107.2,-13.5,51.7,46.6,20.1,31.2,71.0,50.8,0.9,37.9,200,12000.0,70.0,12.0,33.0,10.0,25.0,22.0,58.0,16.0,22.0,10.0,22.0,32.0,15.0,17.0,9.0,1.0,3.0,23.0,19.0,64.0,-60.0
2486284,3,981431,MOVISTAR ESTUDIANTES,AWAY,76.5,75.6,107.2,93.7,13.5,57.4,55.5,16.4,29.0,68.8,49.2,0.9,26.6,200,12000.0,82.0,25.0,37.0,7.0,27.0,32.0,64.0,11.0,17.0,9.0,22.0,31.0,12.0,14.0,9.0,3.0,1.0,19.0,22.0,88.0,60.0
2486285,4,981125,CAJA RURAL CB ZAMORA,AWAY,72.9,72.6,113.8,121.7,-7.9,68.1,67.9,27.4,55.0,61.8,59.3,0.7,34.0,200,12000.0,83.0,27.0,40.0,6.0,13.0,33.0,53.0,11.0,18.0,11.0,21.0,32.0,15.0,23.0,4.0,1.0,3.0,18.0,20.0,87.0,-25.0
2486285,4,981214,FIBWI MALLORCA BASQUET PALMA,HOME,72.3,72.6,121.7,113.8,7.9,57.7,54.9,10.6,38.2,45.0,40.7,2.2,16.9,200,12000.0,88.0,21.0,40.0,12.0,31.0,33.0,71.0,10.0,12.0,13.0,9.0,22.0,20.0,9.0,14.0,3.0,1.0,20.0,18.0,96.0,25.0
2486286,4,980004,LEYMA CORUÑA,HOME,74.6,71.4,122.0,110.1,11.9,55.1,53.5,8.8,45.7,65.8,56.2,2.5,33.3,200,12000.0,91.0,22.0,41.0,11.0,31.0,33.0,72.0,14.0,24.0,16.0,25.0,41.0,20.0,8.0,4.0,1.0,1.0,22.0,20.0,98.0,80.0
2486286,4,981215,PALMER BASKET MALLORCA PALMA,AWAY,68.1,71.3,110.1,122.0,-11.9,51.3,46.8,9.9,34.2,54.3,43.8,1.2,36.5,200,12000.0,75.0,16.0,29.0,9.0,34.0,25.0,63.0,16.0,23.0,13.0,19.0,32.0,10.0,8.0,5.0,1.0,1.0,20.0,22.0,72.0,-80.0
2486287,4,979769,MELILLA CIUDAD DEL DEPORTE,AWAY,75.5,75.8,78.2,103.6,-25.4,43.7,37.5,22.0,30.6,74.3,52.1,0.6,28.3,200,12000.0,59.0,12.0,24.0,7.0,36.0,19.0,60.0,14.0,17.0,11.0,26.0,37.0,11.0,19.0,3.0,1.0,1.0,21.0,23.0,50.0,-100.0
2486287,4,981421,MONBUS OBRADOIRO,HOME,76.3,75.9,103.6,78.2,25.4,53.9,52.2,14.1,25.7,69.4,47.9,1.8,17.6,200,12000.0,79.0,19.0,33.0,11.0,35.0,30.0,68.0,8.0,12.0,9.0,25.0,34.0,21.0,12.0,12.0,1.0,1.0,23.0,21.0,91.0,100.0
2486288,4,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,AWAY,74.2,72.5,93.0,105.8,-12.8,49.2,46.1,13.6,19.4,77.8,48.6,1.0,21.9,200,12000.0,69.0,19.0,40.0,7.0,24.0,26.0,64.0,10.0,14.0,7.0,28.0,35.0,11.0,11.0,4.0,1.0,2.0,23.0,19.0,63.0,-30.0
2486288,4,981203,INVEREADY GIPUZKOA,HOME,70.9,72.6,105.8,93.0,12.8,52.2,45.0,8.9,22.2,80.6,51.4,1.9,45.0,200,12000.0,75.0,15.0,36.0,8.0,24.0,23.0,60.0,21.0,27.0,8.0,29.0,37.0,13.0,7.0,6.0,2.0,1.0,19.0,23.0,87.0,30.0
2486289,4,979989,HLA ALICANTE,AWAY,67.1,68.8,122.2,124.9,-2.7,62.0,56.2,12.0,30.8,68.8,51.7,0.7,41.1,200,12000.0,82.0,18.0,32.0,9.0,24.0,27.0,56.0,19.0,23.0,8.0,22.0,30.0,6.0,9.0,3.0,0.0,2.0,24.0,23.0,78.0,-30.0
2486289,4,981431,MOVISTAR ESTUDIANTES,HOME,70.4,68.8,124.9,122.2,2.7,59.9,53.2,8.7,31.2,69.2,48.3,1.1,41.9,200,12000.0,88.0,18.0,35.0,10.0,27.0,28.0,62.0,22.0,26.0,10.0,18.0,28.0,8.0,7.0,4.0,2.0,0.0,24.0,23.0,84.0,30.0
2486290,4,981525,FLEXICAR FUENLABRADA,HOME,73.4,76.4,122.7,94.4,28.3,64.0,60.5,10.2,17.2,76.0,44.4,2.1,30.6,200,12000.0,90.0,18.0,34.0,13.0,28.0,31.0,62.0,15.0,19.0,5.0,19.0,24.0,17.0,8.0,13.0,1.0,0.0,22.0,23.0,103.0,75.0
2486290,4,979907,GRUPO ALEGA CANTABRIA,AWAY,79.5,76.4,94.4,122.7,-28.3,57.3,54.3,23.4,24.0,82.8,55.6,0.9,29.3,200,12000.0,75.0,18.0,26.0,9.0,32.0,27.0,58.0,12.0,17.0,6.0,24.0,30.0,19.0,20.0,5.0,0.0,1.0,24.0,22.0,71.0,-75.0
2486292,4,981124,ALIMERKA OVIEDO BALONCESTO,HOME,82.9,80.3,112.2,103.0,9.2,69.5,70.0,22.1,14.3,61.1,43.9,0.9,49.1,200,12000.0,93.0,19.0,30.0,13.0,25.0,32.0,55.0,16.0,27.0,3.0,22.0,25.0,18.0,19.0,7.0,3.0,0.0,22.0,23.0,94.0,65.0
2486292,4,979920,GRUPO URETA TIZONA BURGOS,AWAY,77.7,80.2,103.0,112.2,-9.2,52.9,49.2,17.5,38.9,85.7,56.1,0.8,33.3,200,12000.0,80.0,22.0,44.0,7.0,22.0,29.0,66.0,15.0,22.0,14.0,18.0,32.0,13.0,16.0,11.0,0.0,3.0,23.0,22.0,75.0,-65.0
2486293,4,981300,HESTIA MENORCA,AWAY,74.0,74.8,86.4,117.7,-31.3,41.0,35.9,8.2,27.5,84.0,49.2,1.1,22.5,200,12000.0,64.0,15.0,38.0,7.0,33.0,22.0,71.0,13.0,16.0,11.0,21.0,32.0,8.0,7.0,5.0,0.0,1.0,24.0,21.0,47.0,-125.0
2486293,4,981343,SÚPER AGROPAL PALENCIA,HOME,75.6,74.8,117.7,86.4,31.3,62.1,56.9,10.0,16.0,72.5,50.8,2.4,53.4,200,12000.0,89.0,15.0,27.0,12.0,31.0,27.0,58.0,23.0,31.0,4.0,29.0,33.0,19.0,8.0,2.0,1.0,0.0,21.0,24.0,100.0,125.0
2486294,5,981125,CAJA RURAL CB ZAMORA,AWAY,81.6,81.5,105.4,115.8,-10.4,60.1,59.2,17.3,16.7,64.7,42.2,1.0,23.1,200,12000.0,86.0,22.0,41.0,11.0,24.0,33.0,65.0,9.0,15.0,5.0,22.0,27.0,15.0,15.0,10.0,6.0,4.0,19.0,21.0,93.0,-40.0
2486294,5,979989,HLA ALICANTE,HOME,81.2,81.4,115.8,105.4,10.4,58.6,55.4,14.0,35.3,83.3,57.8,1.6,18.9,200,12000.0,94.0,23.0,44.0,12.0,30.0,35.0,74.0,12.0,14.0,12.0,25.0,37.0,21.0,13.0,8.0,4.0,6.0,21.0,19.0,108.0,40.0
2486295,5,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,AWAY,69.6,72.2,87.7,129.5,-41.8,55.9,52.3,28.7,28.0,47.2,39.3,0.3,54.5,200,12000.0,61.0,17.0,28.0,4.0,16.0,21.0,44.0,15.0,24.0,7.0,17.0,24.0,7.0,22.0,3.0,1.0,3.0,23.0,25.0,44.0,-180.0
2486295,5,981300,HESTIA MENORCA,HOME,74.9,72.2,129.5,87.7,41.8,59.2,55.0,12.8,52.8,72.0,60.7,1.7,38.6,200,12000.0,97.0,19.0,35.0,13.0,35.0,32.0,70.0,20.0,27.0,19.0,18.0,37.0,20.0,12.0,11.0,3.0,1.0,25.0,23.0,109.0,180.0
