p1m,p1a,p1p,p2m,p2a,p2p,p3m,p3a,p3p,fgm,fga,fgp,min,minFormatted,sta,bs,tc,mt,ro,rd,rt,rf,to,st,ind,pllss,val,assist,reb,pf,pts,inn,captain,id,no,name,logo,team_name
1,1,"100,0",1,1,"100,0",0,0,"0,0",1,1,"100,0",764,12:44,,0,0,0,3,0,3,2,0,0,,-5,5,0,3,3,3,0,0,2788739,1,L. SMITH,https://imagenes.feb.es/foto.aspx?c=2788739,FIBWI MALLORCA BASQUET PALMA 
0,0,"0,0",1,3,"33,3",0,1,"0,0",1,4,"25,0",680,11:20,,0,0,0,0,0,0,0,0,0,,-6,-1,1,0,1,2,0,0,2838797,5,L. MENUGE,https://imagenes.feb.es/foto.aspx?c=2838797,FIBWI MALLORCA BASQUET PALMA 
0,0,"0,0",0,1,"0,0",0,5,"0,0",0,6,"0,0",689,11:29,,0,1,0,1,1,2,0,3,1,,-3,-6,1,2,1,0,0,0,2821058,6,J. BOCCA,https://imagenes.feb.es/foto.aspx?c=2821058,FIBWI MALLORCA BASQUET PALMA 
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1597927,10,A. BOSCH DOMINGO,https://imagenes.feb.es/foto.aspx?c=1597927,FIBWI MALLORCA BASQUET PALMA 
0,0,"0,0",2,4,"50,0",1,4,"25,0",3,8,"37,5",1849,30:49,,1,0,0,0,2,2,1,2,2,,13,2,0,2,4,7,1,0,2027826,13,O. MATULIONIS,https://imagenes.feb.es/foto.aspx?c=2027826,FIBWI MALLORCA BASQUET PALMA 
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2008018,15,O. SIQUIER COSTA,https://imagenes.feb.es/foto.aspx?c=2008018,FIBWI MALLORCA BASQUET PALMA 
2,2,"100,0",4,5,"80,0",2,4,"50,0",6,9,"66,7",1802,30:02,,1,0,2,2,4,6,1,0,3,,8,24,1,6,1,16,1,0,1509876,23,J. ARAMBURU LAMY,https://imagenes.feb.es/foto.aspx?c=1509876,FIBWI MALLORCA BASQUET PALMA 
0,0,"0,0",5,6,"83,3",1,2,"50,0",6,8,"75,0",1717,28:37,,0,0,0,1,2,3,5,3,1,,17,24,11,3,4,13,1,0,2818075,24,L. CAPALBO,https://imagenes.feb.es/foto.aspx?c=2818075,FIBWI MALLORCA BASQUET PALMA 
0,1,"0,0",0,0,"0,0",1,3,"33,3",1,3,"33,3",367,06:07,,0,0,0,1,0,1,1,0,1,,-8,5,2,1,0,3,0,1,1241485,30,J. MARTINEZ CABEZUDO,https://imagenes.feb.es/foto.aspx?c=1241485,FIBWI MALLORCA BASQUET PALMA 
0,0,"0,0",2,6,"33,3",0,4,"0,0",2,10,"20,0",1388,23:08,,0,1,0,0,0,0,1,1,1,,-6,-4,1,0,2,4,1,0,2583212,33,L. BRACEY,https://imagenes.feb.es/foto.aspx?c=2583212,FIBWI MALLORCA BASQUET PALMA 
1,1,"100,0",3,3,"100,0",4,9,"44,4",7,12,"58,3",1195,19:55,,0,0,0,0,1,1,1,0,0,,8,12,0,1,4,19,0,0,2783882,44,B. VAZQUEZ ARRAIZA,https://imagenes.feb.es/foto.aspx?c=2783882,FIBWI MALLORCA BASQUET PALMA 
10,12,"83,3",3,8,"37,5",0,0,"0,0",3,8,"37,5",1549,25:49,,0,2,0,4,4,8,9,2,1,,17,24,2,8,3,16,1,0,2819257,99,P. BOMBINO PARADA,https://imagenes.feb.es/foto.aspx?c=2819257,FIBWI MALLORCA BASQUET PALMA 
0,0,"0,0",0,1,"0,0",2,5,"40,0",2,6,"33,3",1425,23:45,,0,0,0,2,4,6,0,1,1,,-7,8,2,6,2,6,1,0,2819338,3,K. SMITH,https://imagenes.feb.es/foto.aspx?c=2819338,CLUB OURENSE BALONCESTO
3,4,"75,0",5,7,"71,4",0,0,"0,0",5,7,"71,4",1115,18:35,,1,1,0,4,4,8,3,1,2,,6,21,2,8,4,13,0,0,2819330,9,C. OKANU,https://imagenes.feb.es/foto.aspx?c=2819330,CLUB OURENSE BALONCESTO
0,0,"0,0",1,1,"100,0",0,0,"0,0",1,1,"100,0",904,15:04,,0,0,0,0,2,2,0,3,1,,5,4,3,2,1,2,0,0,1778999,10,I. VAZQUEZ PEREZ,https://imagenes.feb.es/foto.aspx?c=1778999,CLUB OURENSE BALONCESTO
4,4,"100,0",3,5,"60,0",0,1,"0,0",3,6,"50,0",743,12:23,,0,0,0,0,1,1,2,2,0,,2,6,0,1,2,10,0,0,1886852,11,M. FERNANDEZ CARBALLO,https://imagenes.feb.es/foto.aspx?c=1886852,CLUB OURENSE BALONCESTO
0,0,"0,0",1,1,"100,0",0,2,"0,0",1,3,"33,3",754,12:34,,0,0,0,1,2,3,1,0,0,,-1,4,1,3,1,2,0,0,1765084,12,S. HUGUET CARRASCO,https://imagenes.feb.es/foto.aspx?c=1765084,CLUB OURENSE BALONCESTO
9,10,"90,0",5,8,"62,5",1,4,"25,0",6,12,"50,0",1658,27:38,,0,1,0,3,1,4,8,4,2,,-13,26,1,4,0,22,1,0,2819327,22,G. KALSCHEUR,https://imagenes.feb.es/foto.aspx?c=2819327,CLUB OURENSE BALONCESTO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",0,00:00,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2819332,23,D. SARAIVA SEIXAS,https://imagenes.feb.es/foto.aspx?c=2819332,CLUB OURENSE BALONCESTO
0,0,"0,0",1,2,"50,0",1,6,"16,7",2,8,"25,0",1582,26:22,,0,0,0,2,3,5,1,1,3,,-9,6,1,5,2,5,1,0,2781800,24,S. MC DONNELL,https://imagenes.feb.es/foto.aspx?c=2781800,CLUB OURENSE BALONCESTO
0,0,"0,0",0,0,"0,0",0,0,"0,0",0,0,"0,0",398,06:38,,0,0,0,0,0,0,0,1,0,,-15,-4,0,0,3,0,0,0,1863291,27,M. IGLESIAS FERNANDEZ,https://imagenes.feb.es/foto.aspx?c=1863291,CLUB OURENSE BALONCESTO
1,2,"50,0",1,3,"33,3",1,4,"25,0",2,7,"28,6",1506,25:06,,0,0,0,2,0,2,3,3,0,,-12,4,3,2,1,6,1,1,2650871,28,R. DIAS MARQUES LISBOA SANTOS,https://imagenes.feb.es/foto.aspx?c=2650871,CLUB OURENSE BALONCESTO
0,0,"0,0",4,6,"66,7",0,0,"0,0",4,6,"66,7",829,13:49,,3,0,2,0,4,4,0,2,0,,2,6,0,4,5,8,1,0,2654188,35,R. GILL,https://imagenes.feb.es/foto.aspx?c=2654188,CLUB OURENSE BALONCESTO
0,5,"0,0",1,3,"33,3",0,1,"0,0",1,4,"25,0",1086,18:06,,0,0,0,0,3,3,5,0,0,,7,5,3,3,0,2,0,0,2819335,41,C. JÜRGENS,https://imagenes.feb.es/foto.aspx?c=2819335,CLUB OURENSE BALONCESTO
